ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88571	686	15.00	680	2025-05-11	444219	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444220	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444221	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444222	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444223	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444224	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444225	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444226	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444227	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444228	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444229	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444230	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444231	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444232	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444233	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444234	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444235	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444236	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444237	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444238	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444239	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444240	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444241	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444242	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444243	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444244	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444245	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444246	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444247	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444248	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444249	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444250	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444251	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444252	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444253	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444254	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444255	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444256	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444257	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444258	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444259	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444260	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444261	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444262	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444263	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444264	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444265	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444266	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444267	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444268	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444269	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444270	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444271	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444272	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444273	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444274	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444275	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444276	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444277	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444278	EUR	NULL	NULL	NULL
88571	686	15.00	680	2025-05-11	444279	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88575	686	15.00	680	2025-12-30	444286	EUR	NULL	NULL	NULL
88575	686	15.00	680	2025-12-30	444287	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88576	686	15.00	680	2025-12-30	444288	EUR	NULL	NULL	NULL
88576	686	15.00	680	2025-12-30	444289	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88577	686	15.00	680	2025-12-30	444290	EUR	NULL	NULL	NULL
88577	686	15.00	680	2025-12-30	444291	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88578	686	15.00	680	2025-12-30	444292	EUR	NULL	NULL	NULL
88578	686	15.00	680	2025-12-30	444293	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88580	686	15.00	680	2025-12-30	444296	EUR	NULL	NULL	NULL
88580	686	15.00	680	2025-12-30	444297	EUR	NULL	NULL	NULL
88580	686	15.00	680	2025-12-30	444298	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88581	686	15.00	680	2025-12-30	444299	EUR	NULL	NULL	NULL
88581	686	15.00	680	2025-12-30	444300	EUR	NULL	NULL	NULL
88581	686	15.00	680	2025-12-30	444301	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88583	686	15.00	680	2025-12-30	444305	EUR	NULL	NULL	NULL
88583	686	15.00	680	2025-12-30	444306	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88585	686	15.00	680	2025-12-30	444309	EUR	NULL	NULL	NULL
88585	686	15.00	680	2025-12-30	444310	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88586	686	15.00	680	2025-12-30	444311	EUR	NULL	NULL	NULL
88586	686	15.00	680	2025-12-30	444312	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88588	686	15.00	680	2025-02-21	444315	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88630	686	15.00	680	2025-12-30	444495	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444496	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444497	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444498	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444499	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444500	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444501	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444502	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444503	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444504	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444505	USD	NULL	NULL	NULL
88630	686	15.00	680	2025-12-30	444506	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88632	686	15.00	680	2025-12-30	444509	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88637	686	15.00	680	2025-12-31	444532	USD	NULL	NULL	NULL
88637	686	15.00	680	2025-12-31	444533	USD	NULL	NULL	NULL
88637	686	15.00	680	2025-12-31	444534	USD	NULL	NULL	NULL
88637	686	15.00	680	2025-12-31	444535	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88639	686	15.00	680	2025-12-30	444540	USD	NULL	NULL	NULL
88639	686	15.00	680	2025-12-30	444541	USD	NULL	NULL	NULL
88639	686	15.00	680	2025-12-30	444542	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88641	686	15.00	680	2025-12-30	444546	USD	NULL	NULL	NULL
88641	686	15.00	680	2025-12-30	444547	USD	NULL	NULL	NULL
88641	686	15.00	680	2025-12-30	444548	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88643	686	15.00	680	2025-12-30	444552	USD	NULL	NULL	NULL
88643	686	15.00	680	2025-12-30	444553	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88646	686	15.00	680	2025-12-31	444561	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444562	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444563	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444564	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444569	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444570	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444571	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444572	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444578	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444579	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444580	USD	NULL	NULL	NULL
88646	686	15.00	680	2025-12-31	444577	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88648	686	15.00	680	2025-12-30	444596	USD	NULL	NULL	NULL
88648	686	15.00	680	2025-12-30	444597	USD	NULL	NULL	NULL
88648	686	15.00	680	2025-12-30	444598	USD	NULL	NULL	NULL
88648	686	15.00	680	2025-12-30	444599	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88650	686	15.00	680	2025-12-30	444604	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88651	686	15.00	680	2025-12-30	444605	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88656	686	15.00	680	2025-12-31	444611	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88658	686	15.00	680	2025-12-30	444614	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88660	686	15.00	680	2025-12-30	444616	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444617	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444618	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444619	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444620	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444621	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444622	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444623	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444624	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444625	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444626	USD	NULL	NULL	NULL
88660	686	15.00	680	2025-12-30	444627	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88673	686	15.00	680	2025-06-30	444663	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88675	686	15.00	680	2025-06-30	444669	USD	NULL	NULL	NULL
88675	686	15.00	680	2025-06-30	444670	USD	NULL	NULL	NULL
88675	686	15.00	680	2025-06-30	444671	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88691	686	15.00	680	2026-03-02	444717	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444718	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444719	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444720	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444721	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444722	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444723	USD	NULL	NULL	NULL
88691	686	15.00	680	2026-03-02	444724	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88694	686	15.00	680	2025-04-28	444731	USD	NULL	NULL	NULL
88694	686	15.00	680	2025-04-28	444732	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88699	686	15.00	680	2025-12-30	444744	USD	NULL	NULL	NULL
88699	686	15.00	680	2025-12-30	444745	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88700	686	15.00	680	2025-12-30	444746	USD	NULL	NULL	NULL
88700	686	15.00	680	2025-12-30	444747	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88701	686	15.00	680	2025-12-30	444748	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444749	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444750	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444751	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444752	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444753	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444754	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444755	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444756	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444757	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444758	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444759	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444760	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444761	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444762	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444763	USD	NULL	NULL	NULL
88701	686	15.00	680	2025-12-30	444764	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88702	686	15.00	680	2025-12-30	444765	USD	NULL	NULL	NULL
88702	686	15.00	680	2025-12-30	444766	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88704	686	15.00	680	2025-12-30	444769	USD	NULL	NULL	NULL
88704	686	15.00	680	2025-12-30	444770	USD	NULL	NULL	NULL
88704	686	15.00	680	2025-12-30	444771	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88706	686	15.00	680	2025-12-30	444775	USD	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88708	686	15.00	680	2025-11-02	444777	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444778	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444779	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444780	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444781	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444782	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444786	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444787	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444788	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444783	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444784	EUR	NULL	NULL	NULL
88708	686	15.00	680	2025-11-02	444785	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88710	686	15.00	680	2025-11-02	444793	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444794	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444795	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444796	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444797	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444798	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444799	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444800	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444801	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444805	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444806	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444807	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444808	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444802	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444803	EUR	NULL	NULL	NULL
88710	686	15.00	680	2025-11-02	444804	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88712	686	15.00	680	2025-12-31	444814	EUR	NULL	NULL	NULL
88712	686	15.00	680	2025-12-31	444815	EUR	NULL	NULL	NULL
88712	686	15.00	680	2025-12-31	444816	EUR	NULL	NULL	NULL
88712	686	15.00	680	2025-12-31	444817	EUR	NULL	NULL	NULL
88712	686	15.00	680	2025-12-31	444818	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88713	686	15.00	680	2025-07-31	444819	EUR	NULL	NULL	NULL
88713	686	15.00	680	2025-07-31	444820	EUR	NULL	NULL	NULL
88713	686	15.00	680	2025-07-31	444821	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88714	686	15.00	680	2025-12-31	444823	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88715	686	15.00	680	2025-12-31	444824	EUR	NULL	NULL	NULL
88715	686	15.00	680	2025-12-31	444825	EUR	NULL	NULL	NULL
88715	686	15.00	680	2025-12-31	444826	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88717	686	15.00	680	2025-12-22	444829	EUR	NULL	NULL	NULL
88717	686	15.00	680	2025-12-22	444831	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88719	686	15.00	680	2025-11-03	444834	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444835	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444836	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444837	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444838	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444839	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444840	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444841	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444842	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444843	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444844	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444845	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444846	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444847	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444848	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444849	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444850	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444855	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444856	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444857	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444858	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444859	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444860	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444861	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444851	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444852	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444853	EUR	NULL	NULL	NULL
88719	686	15.00	680	2025-11-03	444854	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88721	686	15.00	680	2025-11-03	444866	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444867	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444868	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444869	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444870	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444871	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444872	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444873	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444874	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444875	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444876	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444877	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444878	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444879	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444880	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444881	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444882	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444883	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444885	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444886	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444887	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444893	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444894	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444895	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444896	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444897	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444898	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444899	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444900	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444901	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444884	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444888	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444889	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444890	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444891	EUR	NULL	NULL	NULL
88721	686	15.00	680	2025-11-03	444892	EUR	NULL	NULL	NULL
ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
