170889059391899	170889059391899	170889059391899001	170889059391899001	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899002	170889059391899002	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899003	170889059391899003	2.1	2.1	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170889059391899	170889059391899	170889059391899004	170889059391899004	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899005	170889059391899005	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899006	170889059391899006	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899007	170889059391899007	2	2	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT	0, CSS_ACT
170889059391899	170889059391899	170889059391899008	170889059391899008	2.1	2.1	1	1	2024-02-26 10:01:33	2024-02-25 19:51:14	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170894264633869	170894264633869	170894264633869001	170894264633869001	1.2	1.1	1	1	2024-02-26 11:40:14	2024-02-26 10:17:26	0, SCAN_TB	0, SCAN_TB
170894264633869	170894264633869	170894264633869002	170894264633869002	1.2	1.1	1	1	2024-02-26 11:40:14	2024-02-26 10:17:26	0, SCAN_TB	0, SCAN_TB
170894831391974	170894831391974	170894831391974001	170894831391974001	1.2	1	1	0	2024-02-26 14:23:42	2024-02-26 11:51:53	0, SCAN_TB	0
170894831391974	170894831391974	170894831391974002	170894831391974002	1.2	1	1	0	2024-02-26 14:23:32	2024-02-26 11:51:53	0, SCAN_TB	0
170894946467385	170894946467385	170894946467385001	170894946467385001	1.2	1.1	1	1	2024-02-26 12:28:42	2024-02-26 12:11:04	0, SCAN_TB	0, SCAN_TB
170894946467385	170894946467385	170894946467385002	170894946467385002	1.2	1.1	1	1	2024-02-26 12:28:42	2024-02-26 12:11:04	0, SCAN_TB	0, SCAN_TB
170898244086190	170898244086190	170898244086190001	170898244086190001	2.1	2.1	1	1	2024-02-27 10:52:02	2024-02-26 21:23:48	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170898244086190	170898244086190	170898244086190002	170898244086190002	2.1	2.1	1	1	2024-02-27 10:52:02	2024-02-26 21:23:48	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170898244086190	170898244086190	170898244086190003	170898244086190003	2	2	1	1	2024-02-27 10:52:02	2024-02-26 21:23:48	0, CSS_ACT	0, CSS_ACT
170898244086190	170898244086190	170898244086190004	170898244086190004	2	2	1	1	2024-02-27 10:52:02	2024-02-26 21:23:48	0, CSS_ACT	0, CSS_ACT
170902819657570	170902819657570	170902819657570001	170902819657570001	1.6	1.5	1	1	2024-02-27 15:01:53	2024-02-27 10:03:16	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170902819657570	170902819657570	170902819657570002	170902819657570002	1.6	1.5	1	1	2024-02-27 15:01:53	2024-02-27 10:03:16	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170902819657570	170902819657570	170902819657570003	170902819657570003	1.6	1.5	1	1	2024-02-27 15:01:53	2024-02-27 10:03:16	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170902819657570	170902819657570	170902819657570004	170902819657570004	1.6	1.5	1	1	2024-02-27 15:01:53	2024-02-27 10:03:16	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170902819657570	170902819657570	170902819657570005	170902819657570005	1.6	1.5	1	1	2024-02-27 15:01:53	2024-02-27 10:03:16	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170911144987261	170911144987261	170911144987261001	170911144987261001	1.2	1.1	1	1	2024-02-28 09:32:29	2024-02-28 09:10:49	0, SCAN_TB	0, SCAN_TB
170911144987261	170911144987261	170911144987261002	170911144987261002	1.2	1.1	1	1	2024-02-28 09:32:29	2024-02-28 09:10:49	0, SCAN_TB	0, SCAN_TB
170922380942288	170922380942288	170922380942288001	170922380942288001	3.2	3.1	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, SCAN_TB, UPSELL, SCAN_TB	0, CSS_ACT, SCAN_TB, UPSELL
170922380942288	170922380942288	170922380942288002	170922380942288002	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288003	170922380942288003	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288004	170922380942288004	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288005	170922380942288005	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288006	170922380942288006	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288007	170922380942288007	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288008	170922380942288008	3	3	1	1	2024-03-01 09:15:52	2024-02-29 16:23:29	0, CSS_ACT, UPSELL	0, CSS_ACT, UPSELL
170922380942288	170922380942288	170922380942288081	170922380942288081	4	4.1	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT, SCAN_TB
170922380942288	170922380942288	170922380942288087	170922380942288087	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288093	170922380942288093	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288099	170922380942288099	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288105	170922380942288105	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288111	170922380942288111	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288117	170922380942288117	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170922380942288	170922380942288	170922380942288123	170922380942288123	4	4	1	1	2024-03-01 09:15:52	2024-03-02 09:10:23	UPSELL_INSERT	UPSELL_INSERT
170925954589785	170925954589785	170925954589785001	170925954589785001	1.2	1.1	1	1	2024-03-04 09:36:39	2024-03-01 02:19:05	0, SCAN_TB	0, SCAN_TB
170925954589785	170925954589785	170925954589785002	170925954589785002	1.2	1.1	1	1	2024-03-04 09:36:39	2024-03-01 02:19:05	0, SCAN_TB	0, SCAN_TB
170929176225442	170929176225442	170929176225442001	170929176225442001	1.2	1.1	1	1	2024-03-01 12:34:49	2024-03-01 11:16:02	0, SCAN_TB	0, SCAN_TB
170929176225442	170929176225442	170929176225442002	170929176225442002	1.2	1.1	1	1	2024-03-01 12:34:49	2024-03-01 11:16:02	0, SCAN_TB	0, SCAN_TB
170929176225442	170929176225442	170929176225442003	170929176225442003	1.2	1.1	1	1	2024-03-01 12:34:49	2024-03-01 11:16:02	0, SCAN_TB	0, SCAN_TB
170929176225442	170929176225442	170929176225442004	170929176225442004	1.2	1.1	1	1	2024-03-01 12:34:49	2024-03-01 11:16:02	0, SCAN_TB	0, SCAN_TB
170929800751547	170929800751547	170929800751547001	170929800751547001	1.2	1.1	1	1	2024-03-01 16:58:58	2024-03-01 13:00:07	0, SCAN_TB	0, SCAN_TB
170929837866449	170929837866449	170929837866449001	170929837866449001	1.3	1.2	1	1	2024-03-02 09:08:32	2024-03-01 13:06:18	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170929837866449	170929837866449	170929837866449002	170929837866449002	1.3	1.2	1	1	2024-03-02 09:08:36	2024-03-01 13:06:18	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170930016084574	170930016084574	170930016084574001	170930016084574001	2.2	2.2	1	1	2024-03-03 09:46:01	2024-03-01 13:36:00	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170930016084574	170930016084574	170930016084574002	170930016084574002	2.1	2.1	1	1	2024-03-03 09:46:01	2024-03-01 13:36:00	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170936939800443	170936939800443	170936939800443001	170936939800443001	2	2	1	1	2024-03-02 12:24:13	2024-03-02 08:49:57	0, CSS_ACT	0, CSS_ACT
170936939800443	170936939800443	170936939800443002	170936939800443002	2.1	2.1	1	1	2024-03-02 12:24:13	2024-03-02 08:49:57	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170936939800443	170936939800443	170936939800443003	170936939800443003	2.1	2.1	1	1	2024-03-02 12:24:13	2024-03-02 08:49:57	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170936939800443	170936939800443	170936939800443004	170936939800443004	2	2	1	1	2024-03-02 12:24:13	2024-03-02 08:49:57	0, CSS_ACT	0, CSS_ACT
