vt_group_no,transaction_id,version,saleprice,purchasecost,distributorcomm,hgscomm,merchantcomm
173246579087360	173246579087360001R	1	119.00	89.25	29.75	0.00	0.00
173246579087360	173246579087360002R	1	119.00	89.25	29.75	0.00	0.00
173246601332026	173246601332026001R	1	125.00	87.50	37.50	0.00	0.00
173246601332026	173246601332026002R	1	125.00	87.50	37.50	0.00	0.00
173246601332026	173246601332026003R	1	115.00	80.50	34.50	0.00	0.00
173246638824817	173246638824817001R	1	46.00	34.50	11.50	0.00	0.00
173246638824817	173246638824817002R	1	119.00	89.25	29.75	0.00	0.00
173246638824817	173246638824817003R	1	119.00	89.25	29.75	0.00	0.00
173246638824817	173246638824817004R	1	109.00	81.75	27.25	0.00	0.00
173246668292235	173246668292235001R	1	119.00	89.25	29.75	0.00	0.00
173246689334562	173246689334562001R	1	119.00	89.25	29.75	0.00	0.00
173246689334562	173246689334562002R	1	119.00	89.25	29.75	0.00	0.00
173246711383924	173246711383924001R	1	119.00	89.25	29.75	0.00	0.00
173246711383924	173246711383924002R	1	119.00	89.25	29.75	0.00	0.00
173246732866246	173246732866246001R	1	119.00	89.25	29.75	0.00	0.00
173246732866246	173246732866246002R	1	119.00	89.25	29.75	0.00	0.00
173246751985025	173246751985025001R	1	120.00	84.00	36.00	0.00	0.00
173246751985025	173246751985025002R	1	120.00	84.00	36.00	0.00	0.00
173246761719454	173246761719454001R	1	99.00	69.30	29.70	0.00	0.00
173246761719454	173246761719454002R	1	99.00	69.30	29.70	0.00	0.00
173246781185565	173246781185565001R	1	119.00	95.20	119.00	0.00	0.00
173246781185565	173246781185565002R	1	119.00	95.20	119.00	0.00	0.00
173246781185565	173246781185565003R	1	119.00	95.20	119.00	0.00	0.00
173246852100520	173246852100520001R	1	25.00	18.75	6.25	0.00	0.00
173246852100520	173246852100520002R	1	22.50	16.88	5.62	0.00	0.00
173246855658056	173246855658056001R	1	155.00	108.50	46.50	0.00	0.00
173246855658056	173246855658056002R	1	155.00	108.50	46.50	0.00	0.00
173246857659931	173246857659931001R	1	119.00	89.25	29.75	0.00	0.00
173246857659931	173246857659931002R	1	119.00	89.25	29.75	0.00	0.00
173246879486158	173246879486158001R	1	109.00	19.62	0.00	109.00	0.00
173246879486158	173246879486158002R	1	119.00	21.42	0.00	119.00	0.00
173246879486158	173246879486158003R	1	119.00	21.42	0.00	119.00	0.00
173246879486158	173246879486158004R	1	119.00	21.42	0.00	119.00	0.00
173246879486158	173246879486158005R	1	119.00	21.42	0.00	119.00	0.00
173246929320140	173246929320140001R	1	119.00	95.20	119.00	0.00	0.00
173246929320140	173246929320140002R	1	119.00	95.20	119.00	0.00	0.00
173246930918885	173246930918885001R	1	25.00	18.75	6.25	0.00	0.00
173246930918885	173246930918885002R	1	25.00	18.75	6.25	0.00	0.00
173246983780011	173246983780011001R	1	119.00	89.25	29.75	0.00	0.00
173246983780011	173246983780011002R	1	109.00	81.75	27.25	0.00	0.00
173247016654881	173247016654881001R	1	25.00	18.75	6.25	0.00	0.00
173247016654881	173247016654881002R	1	25.00	18.75	6.25	0.00	0.00
173247016654881	173247016654881003R	1	25.00	18.75	6.25	0.00	0.00
173247016654881	173247016654881004R	1	10.00	7.50	2.50	0.00	0.00
173247019640767	173247019640767001R	1	125.00	0.00	31.25	93.75	0.00
173247019640767	173247019640767002R	1	125.00	0.00	31.25	93.75	0.00
173247019640767	173247019640767003R	1	120.00	0.00	30.00	90.00	0.00
173247019640767	173247019640767004R	1	120.00	0.00	30.00	90.00	0.00
173247040678622	173247040678622001R	1	119.00	89.25	29.75	0.00	0.00
173247040678622	173247040678622002R	1	119.00	89.25	29.75	0.00	0.00
173247047193715	173247047193715001R	1	155.00	0.00	38.75	116.25	0.00
173247047193715	173247047193715002R	1	155.00	0.00	38.75	116.25	0.00
173247047193715	173247047193715003R	1	150.00	0.00	37.50	112.50	0.00
173247047193715	173247047193715004R	1	150.00	0.00	37.50	112.50	0.00
173247143383167	173247143383167001R	1	119.00	89.25	29.75	0.00	0.00
173247143383167	173247143383167002R	1	119.00	89.25	29.75	0.00	0.00
173247205284893	173247205284893001R	1	155.00	108.50	46.50	0.00	0.00
173247260262188	173247260262188001R	1	119.00	89.25	29.75	0.00	0.00
173247333654123	173247333654123001R	1	125.00	87.50	37.50	0.00	0.00
173247333654123	173247333654123002R	1	125.00	87.50	37.50	0.00	0.00
173247338980756	173247338980756001R	1	119.00	89.25	29.75	0.00	0.00
173247338980756	173247338980756002R	1	119.00	89.25	29.75	0.00	0.00
173247340836347	173247340836347001R	1	119.00	89.25	29.75	0.00	0.00
173247340836347	173247340836347002R	1	119.00	89.25	29.75	0.00	0.00
173247499961514	173247499961514001R	1	119.00	89.25	29.75	0.00	0.00
173247499961514	173247499961514002R	1	119.00	89.25	29.75	0.00	0.00
173247507447590	173247507447590001R	1	30.00	27.00	3.00	0.00	0.00
173247507447590	173247507447590002R	1	30.00	27.00	3.00	0.00	0.00
173247533671618	173247533671618001R	1	119.00	0.00	0.00	119.00	0.00
173247533671618	173247533671618002R	1	119.00	0.00	0.00	119.00	0.00
173247543141134	173247543141134001R	1	25.00	18.75	6.25	0.00	0.00
173247543141134	173247543141134002R	1	25.00	18.75	6.25	0.00	0.00
173247617548194	173247617548194001R	1	27.00	24.30	2.70	0.00	0.00
173247617548194	173247617548194002R	1	27.00	24.30	2.70	0.00	0.00
173247718020004	173247718020004001R	1	125.00	87.50	37.50	0.00	0.00
173247718020004	173247718020004002R	1	125.00	87.50	37.50	0.00	0.00
173247726178960	173247726178960001R	1	125.00	93.75	31.25	0.00	0.00
173247726178960	173247726178960002R	1	125.00	93.75	31.25	0.00	0.00
173247810674514	173247810674514001R	1	109.00	81.75	27.25	0.00	0.00
173247810674514	173247810674514002R	1	109.00	81.75	27.25	0.00	0.00
173247810674514	173247810674514003R	1	109.00	81.75	27.25	0.00	0.00
173247810674514	173247810674514004R	1	119.00	89.25	29.75	0.00	0.00
173247810674514	173247810674514005R	1	119.00	89.25	29.75	0.00	0.00
173247827414592	173247827414592001R	2	99.00	69.30	29.70	0.00	0.00
173247827414592	173247827414592002R	2	94.00	65.80	28.20	0.00	0.00
173247827414592	173247827414592003R	2	94.00	65.80	28.20	0.00	0.00
173247827414592	173247827414592016R	2	99.00	69.30	29.70	0.00	0.00
173247827414592	173247827414592017R	2	94.00	65.80	28.20	0.00	0.00
173247827414592	173247827414592018R	2	94.00	65.80	28.20	0.00	0.00
173247827414592	173247827414592031R	2	99.00	69.30	29.70	0.00	0.00
173247827414592	173247827414592032R	2	94.00	65.80	28.20	0.00	0.00
173247827414592	173247827414592033R	2	94.00	65.80	28.20	0.00	0.00
173247845511722	173247845511722001R	1	99.00	69.30	29.70	0.00	0.00
173247902469745	173247902469745001R	1	51.00	43.35	7.65	0.00	0.00
173247902469745	173247902469745002R	1	51.00	43.35	7.65	0.00	0.00
173247939300505	173247939300505001R	1	155.00	108.50	46.50	0.00	0.00
173247939300505	173247939300505002R	1	155.00	108.50	46.50	0.00	0.00
173247939300505	173247939300505003R	1	155.00	108.50	46.50	0.00	0.00
173247939300505	173247939300505004R	1	155.00	108.50	46.50	0.00	0.00
173247973981789	173247973981789001R	1	119.00	89.25	29.75	0.00	0.00
173247973981789	173247973981789002R	1	119.00	89.25	29.75	0.00	0.00
173248027598299	173248027598299001R	1	30.00	27.00	3.00	0.00	0.00
173248027598299	173248027598299002R	1	30.00	27.00	3.00	0.00	0.00
173248080130910	173248080130910001R	1	119.00	89.25	29.75	0.00	0.00
173248080130910	173248080130910002R	1	119.00	89.25	29.75	0.00	0.00
173248097456399	173248097456399001R	1	119.00	89.25	29.75	0.00	0.00
173248097456399	173248097456399002R	1	119.00	89.25	29.75	0.00	0.00
173248200138573	173248200138573001R	1	119.00	89.25	29.75	0.00	0.00
173248200138573	173248200138573002R	1	119.00	89.25	29.75	0.00	0.00
173248221308159	173248221308159001R	1	155.00	108.50	46.50	0.00	0.00
173248221308159	173248221308159002R	1	155.00	108.50	46.50	0.00	0.00
173248221308159	173248221308159003R	1	145.00	101.50	43.50	0.00	0.00
173248221308159	173248221308159004R	1	145.00	101.50	43.50	0.00	0.00
173248275731720	173248275731720001R	1	30.00	26.40	3.60	0.00	0.00
173248275731720	173248275731720002R	1	30.00	26.40	3.60	0.00	0.00
173248275731720	173248275731720003R	1	30.00	26.40	3.60	0.00	0.00
173248275731720	173248275731720004R	1	30.00	26.40	3.60	0.00	0.00
173248322082828	173248322082828001R	1	119.00	89.25	29.75	0.00	0.00
173248322082828	173248322082828002R	1	119.00	89.25	29.75	0.00	0.00
173248322082828	173248322082828003R	1	109.00	81.75	27.25	0.00	0.00
173248322082828	173248322082828004R	1	109.00	81.75	27.25	0.00	0.00
173248326252349	173248326252349001R	1	119.00	89.25	29.75	0.00	0.00
173248326252349	173248326252349002R	1	119.00	89.25	29.75	0.00	0.00
173248326252349	173248326252349003R	1	119.00	89.25	29.75	0.00	0.00
173248353250924	173248353250924001R	1	119.00	89.25	29.75	0.00	0.00
173248374625725	173248374625725001R	1	119.00	89.25	29.75	0.00	0.00
173248374625725	173248374625725002R	1	119.00	89.25	29.75	0.00	0.00
173248424108782	173248424108782001R	1	30.00	26.40	3.60	0.00	0.00
173248424108782	173248424108782002R	1	30.00	26.40	3.60	0.00	0.00
173248467409027	173248467409027001R	1	30.00	23.70	6.30	0.00	0.00
173248467409027	173248467409027002R	1	30.00	23.70	6.30	0.00	0.00
173248580934891	173248580934891001R	1	119.00	89.25	29.75	0.00	0.00
173248580934891	173248580934891002R	1	119.00	89.25	29.75	0.00	0.00
173248580934891	173248580934891003R	1	119.00	89.25	29.75	0.00	0.00
173248737409861	173248737409861001R	1	119.00	89.25	29.75	0.00	0.00
173248737409861	173248737409861002R	1	119.00	89.25	29.75	0.00	0.00
173248761612185	173248761612185001R	1	58.65	0.00	6.90	51.75	0.00
173248761612185	173248761612185002R	1	58.65	0.00	6.90	51.75	0.00
173248790028718	173248790028718001R	1	119.00	95.20	119.00	0.00	0.00
173248790028718	173248790028718002R	1	119.00	95.20	119.00	0.00	0.00
173248815390889	173248815390889001R	1	114.00	0.00	0.00	0.00	0.00
173248815390889	173248815390889002R	1	119.00	0.00	0.00	0.00	0.00
173248833919051	173248833919051001R	1	119.00	89.25	29.75	0.00	0.00
173248833919051	173248833919051002R	1	119.00	89.25	29.75	0.00	0.00
173248885455947	173248885455947001R	1	119.00	89.25	29.75	0.00	0.00
173248885455947	173248885455947002R	1	119.00	89.25	29.75	0.00	0.00
173248885455947	173248885455947003R	1	119.00	89.25	29.75	0.00	0.00
173248885455947	173248885455947004R	1	119.00	89.25	29.75	0.00	0.00
173248899527895	173248899527895001R	1	125.00	87.50	37.50	0.00	0.00
173248899527895	173248899527895002R	1	125.00	87.50	37.50	0.00	0.00
173248899527895	173248899527895003R	1	115.00	80.50	34.50	0.00	0.00
173248983192348	173248983192348001R	1	51.00	43.35	7.65	0.00	0.00
173248983192348	173248983192348002R	1	51.00	43.35	7.65	0.00	0.00
173249022385275	173249022385275001R	1	125.00	87.50	37.50	0.00	0.00
173249022385275	173249022385275002R	1	125.00	87.50	37.50	0.00	0.00
173249022385275	173249022385275003R	1	125.00	87.50	37.50	0.00	0.00
173249022385275	173249022385275004R	1	120.00	84.00	36.00	0.00	0.00
173249022385275	173249022385275005R	1	120.00	84.00	36.00	0.00	0.00
173249046149626	173249046149626001R	1	125.00	0.00	0.00	125.00	0.00
173249046149626	173249046149626002R	1	125.00	0.00	0.00	125.00	0.00
173249046149626	173249046149626003R	1	125.00	0.00	0.00	125.00	0.00
173249329560318	173249329560318001R	1	30.00	26.40	3.60	0.00	0.00
173249329560318	173249329560318002R	1	30.00	26.40	3.60	0.00	0.00
173249525613010	173249525613010001R	1	119.00	89.25	29.75	0.00	0.00
173249525613010	173249525613010002R	1	119.00	89.25	29.75	0.00	0.00
173249602602243	173249602602243001R	1	119.00	89.25	29.75	0.00	0.00
173249602602243	173249602602243002R	1	109.00	81.75	27.25	0.00	0.00
173249703241463	173249703241463001R	1	19.00	0.00	0.00	19.00	0.00
173249703241463	173249703241463002R	1	12.00	0.00	0.00	0.00	0.00
173249872046452	173249872046452001R	1	119.00	0.00	29.75	89.25	0.00
173249872046452	173249872046452002R	1	119.00	0.00	29.75	89.25	0.00
173249882093212	173249882093212001R	2	120.00	0.00	0.00	0.00	0.00
173249882093212	173249882093212002R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212003R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212004R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212005R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212026R	2	120.00	0.00	0.00	0.00	0.00
173249882093212	173249882093212027R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212028R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212029R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212030R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212051R	2	120.00	0.00	0.00	0.00	0.00
173249882093212	173249882093212052R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212053R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212054R	2	125.00	0.00	0.00	125.00	0.00
173249882093212	173249882093212055R	2	125.00	0.00	0.00	125.00	0.00
173249918566018	173249918566018001R	1	119.00	89.25	29.75	0.00	0.00
173250030445780	173250030445780001R	1	29.00	21.75	7.25	0.00	0.00
173250030445780	173250030445780002R	1	29.00	21.75	7.25	0.00	0.00
173250296086560	173250296086560001R	1	155.00	108.50	46.50	0.00	0.00
173250296086560	173250296086560002R	1	155.00	108.50	46.50	0.00	0.00
173250380486931	173250380486931001R	1	125.00	87.50	37.50	0.00	0.00
173250380486931	173250380486931002R	1	125.00	87.50	37.50	0.00	0.00
173250668603710	173250668603710001R	1	155.00	108.50	46.50	0.00	0.00
173250668603710	173250668603710002R	1	155.00	108.50	46.50	0.00	0.00
173250801268489	173250801268489001R	1	155.00	108.50	46.50	0.00	0.00
173250801268489	173250801268489002R	1	155.00	108.50	46.50	0.00	0.00
173250947898246	173250947898246001R	1	30.00	26.40	3.60	0.00	0.00
173250947898246	173250947898246002R	1	30.00	26.40	3.60	0.00	0.00
173250978835075	173250978835075001R	1	155.00	108.50	46.50	0.00	0.00
173250978835075	173250978835075002R	1	155.00	108.50	46.50	0.00	0.00
173250978835075	173250978835075003R	1	145.00	101.50	43.50	0.00	0.00
173250978835075	173250978835075004R	1	145.00	101.50	43.50	0.00	0.00
173251057915115	173251057915115001R	1	115.00	80.50	34.50	0.00	0.00
173251057915115	173251057915115002R	1	115.00	80.50	34.50	0.00	0.00
173251057915115	173251057915115003R	1	115.00	80.50	34.50	0.00	0.00
173251257948564	173251257948564001R	1	30.00	26.40	3.60	0.00	0.00
173251257948564	173251257948564002R	1	30.00	26.40	3.60	0.00	0.00
173251748011570	173251748011570001R	1	119.00	89.25	29.75	0.00	0.00
173251815722502	173251815722502001R	1	119.00	21.42	0.00	119.00	0.00
173251815722502	173251815722502002R	1	119.00	21.42	0.00	119.00	0.00
173252448922305	173252448922305001R	1	69.00	51.75	17.25	0.00	0.00
173252448922305	173252448922305002R	1	69.00	51.75	17.25	0.00	0.00
173252537145826	173252537145826001R	1	30.00	26.40	3.60	0.00	0.00
173252537145826	173252537145826002R	1	30.00	26.40	3.60	0.00	0.00
173252537145826	173252537145826003R	1	30.00	26.40	3.60	0.00	0.00
173252695472192	173252695472192001R	1	125.00	87.50	37.50	0.00	0.00
173252695472192	173252695472192002R	1	125.00	87.50	37.50	0.00	0.00
173252695472192	173252695472192003R	1	115.00	80.50	34.50	0.00	0.00
173252744189295	173252744189295001R	1	119.00	89.25	29.75	0.00	0.00
173252744189295	173252744189295002R	1	119.00	89.25	29.75	0.00	0.00
173252758884318	173252758884318001R	1	119.00	89.25	29.75	0.00	0.00
173252758884318	173252758884318002R	1	119.00	89.25	29.75	0.00	0.00
173252837472026	173252837472026001R	1	119.00	89.25	29.75	0.00	0.00
173252837472026	173252837472026002R	1	119.00	89.25	29.75	0.00	0.00
173252844382018	173252844382018001R	1	119.00	89.25	29.75	0.00	0.00
173252844382018	173252844382018002R	1	119.00	89.25	29.75	0.00	0.00
173252851460887	173252851460887001R	1	99.00	69.30	29.70	0.00	0.00
173252851460887	173252851460887002R	1	99.00	69.30	29.70	0.00	0.00
173252851460887	173252851460887003R	1	99.00	69.30	29.70	0.00	0.00
173252857850451	173252857850451001R	1	119.00	89.25	29.75	0.00	0.00
173252883292596	173252883292596001R	1	119.00	21.42	0.00	119.00	0.00
173252883292596	173252883292596002R	1	119.00	21.42	0.00	119.00	0.00
173252883292596	173252883292596003R	1	119.00	21.42	0.00	119.00	0.00
173252883292596	173252883292596004R	1	119.00	21.42	0.00	119.00	0.00
173252941545575	173252941545575001R	1	119.00	89.25	29.75	0.00	0.00
173252941545575	173252941545575002R	1	119.00	89.25	29.75	0.00	0.00
173252941545575	173252941545575003R	1	119.00	89.25	29.75	0.00	0.00
173252941545575	173252941545575004R	1	109.00	81.75	27.25	0.00	0.00
173252941545575	173252941545575005R	1	109.00	81.75	27.25	0.00	0.00
173252996386774	173252996386774001R	1	105.00	73.50	31.50	0.00	0.00
173252996386774	173252996386774002R	1	105.00	73.50	31.50	0.00	0.00
173252996386774	173252996386774003R	1	95.00	66.50	28.50	0.00	0.00
173253084684194	173253084684194001R	1	119.00	89.25	29.75	0.00	0.00
173253084684194	173253084684194002R	1	119.00	89.25	29.75	0.00	0.00
173253244849582	173253244849582001R	1	32.00	0.00	3.20	28.80	0.00
173253355116193	173253355116193001R	1	119.00	0.00	33.32	85.68	0.00
173253355116193	173253355116193002R	1	119.00	0.00	33.32	85.68	0.00
173253466849798	173253466849798001R	1	109.00	81.75	27.25	0.00	0.00
173253466849798	173253466849798002R	1	119.00	89.25	29.75	0.00	0.00
173253466849798	173253466849798003R	1	119.00	89.25	29.75	0.00	0.00
173253489101042	173253489101042001R	1	51.00	0.00	5.10	45.90	0.00
173253489101042	173253489101042002R	1	51.00	0.00	5.10	45.90	0.00
173253489101042	173253489101042003R	1	51.00	0.00	5.10	45.90	0.00
173253489101042	173253489101042004R	1	47.50	0.00	4.75	42.75	0.00
173253489101042	173253489101042005R	1	47.50	0.00	4.75	42.75	0.00
173253493964394	173253493964394001R	1	30.00	0.00	3.00	27.00	0.00
173253493964394	173253493964394002R	1	30.00	0.00	3.00	27.00	0.00
173253511659117	173253511659117001R	1	32.00	0.00	1.60	30.40	0.00
173253511659117	173253511659117002R	1	32.00	0.00	1.60	30.40	0.00
173253526798123	173253526798123001R	1	34.80	0.00	3.48	31.32	0.00
173253526798123	173253526798123002R	1	34.80	0.00	3.48	31.32	0.00
173253554620959	173253554620959001R	1	30.00	27.00	3.00	0.00	0.00
173253554620959	173253554620959002R	1	30.00	27.00	3.00	0.00	0.00
173253554620959	173253554620959003R	1	30.00	27.00	3.00	0.00	0.00
173253728795723	173253728795723001R	1	30.00	26.40	3.60	0.00	0.00
173253728795723	173253728795723002R	1	30.00	26.40	3.60	0.00	0.00
173253790446242	173253790446242001R	1	155.00	0.00	38.75	116.25	0.00
173253790446242	173253790446242002R	1	155.00	0.00	38.75	116.25	0.00
173253790446242	173253790446242003R	1	155.00	0.00	38.75	116.25	0.00
173253791670468	173253791670468001R	1	119.00	0.00	0.00	119.00	0.00
173253791670468	173253791670468002R	1	119.00	0.00	0.00	119.00	0.00
173253837011662	173253837011662001R	1	30.00	26.40	3.60	0.00	0.00
173253867970474	173253867970474001R	1	119.00	89.25	29.75	0.00	0.00
173253867970474	173253867970474002R	1	119.00	89.25	29.75	0.00	0.00
173253962396745	173253962396745001R	1	119.00	89.25	29.75	0.00	0.00
173253962396745	173253962396745002R	1	119.00	89.25	29.75	0.00	0.00
173253964217719	173253964217719001R	1	30.00	26.40	3.60	0.00	0.00
173253964217719	173253964217719002R	1	30.00	26.40	3.60	0.00	0.00
173253973700978	173253973700978001R	1	119.00	95.20	119.00	0.00	0.00
173253973700978	173253973700978002R	1	119.00	95.20	119.00	0.00	0.00
173253990942535	173253990942535001R	1	125.00	87.50	37.50	0.00	0.00
173253990942535	173253990942535002R	1	125.00	87.50	37.50	0.00	0.00
173253990942535	173253990942535003R	1	125.00	87.50	37.50	0.00	0.00
173254072190692	173254072190692001R	1	109.00	81.75	27.25	0.00	0.00
173254072190692	173254072190692002R	1	119.00	89.25	29.75	0.00	0.00
173254072190692	173254072190692003R	1	119.00	89.25	29.75	0.00	0.00
173254072190692	173254072190692004R	1	119.00	89.25	29.75	0.00	0.00
173254075839039	173254075839039001R	1	30.00	26.40	3.60	0.00	0.00
173254075839039	173254075839039002R	1	30.00	26.40	3.60	0.00	0.00
173254085537501	173254085537501001R	1	30.00	26.40	3.60	0.00	0.00
173254098623730	173254098623730001R	1	119.00	89.25	29.75	0.00	0.00
173254098623730	173254098623730002R	1	119.00	89.25	29.75	0.00	0.00
173254134473931	173254134473931001R	1	30.00	26.40	3.60	0.00	0.00
173254134473931	173254134473931002R	1	30.00	26.40	3.60	0.00	0.00
173254163170018	173254163170018001R	1	119.00	89.25	29.75	0.00	0.00
173254163170018	173254163170018002R	1	119.00	89.25	29.75	0.00	0.00
173254179848385	173254179848385001R	1	119.00	21.42	0.00	119.00	0.00
173254190554623	173254190554623001R	1	30.00	26.40	3.60	0.00	0.00
173254190554623	173254190554623002R	1	30.00	26.40	3.60	0.00	0.00
173254208900923	173254208900923001R	1	30.00	26.40	3.60	0.00	0.00
173254208900923	173254208900923002R	1	30.00	26.40	3.60	0.00	0.00
173254208900923	173254208900923003R	1	30.00	26.40	3.60	0.00	0.00
173254208900923	173254208900923004R	1	30.00	26.40	3.60	0.00	0.00
173254343139929	173254343139929001R	1	90.00	63.00	27.00	0.00	0.00
173254343139929	173254343139929002R	1	90.00	63.00	27.00	0.00	0.00
173254431425396	173254431425396001R	1	30.00	27.00	3.00	0.00	0.00
173254432577975	173254432577975001R	1	30.00	27.00	3.00	0.00	0.00
173254441953624	173254441953624001R	1	99.00	74.25	24.75	0.00	0.00
173254441953624	173254441953624002R	1	99.00	74.25	24.75	0.00	0.00
173254465086585	173254465086585001R	1	30.00	23.70	6.30	0.00	0.00
173254465086585	173254465086585002R	1	30.00	23.70	6.30	0.00	0.00
173254465086585	173254465086585003R	1	30.00	23.70	6.30	0.00	0.00
173254533391732	173254533391732001R	1	32.00	0.00	1.60	30.40	0.00
173254533391732	173254533391732002R	1	32.00	0.00	1.60	30.40	0.00
173254533391732	173254533391732003R	1	32.00	0.00	1.60	30.40	0.00
173254561030923	173254561030923001R	1	16.50	0.00	2.48	14.02	0.00
173254561030923	173254561030923002R	1	16.50	0.00	2.48	14.02	0.00
173254626562369	173254626562369001R	1	46.00	34.50	11.50	0.00	0.00
173254626562369	173254626562369002R	1	119.00	89.25	29.75	0.00	0.00
173254626562369	173254626562369003R	1	119.00	89.25	29.75	0.00	0.00
173254626562369	173254626562369004R	1	119.00	89.25	29.75	0.00	0.00
173254637103834	173254637103834001R	1.1	119.00	89.25	29.75	0.00	0.00
173254637103834	173254637103834002R	1.1	119.00	89.25	29.75	0.00	0.00
173254637103834	173254637103834003R	1.1	109.00	81.75	27.25	0.00	0.00
173254683920422	173254683920422001R	1	119.00	89.25	29.75	0.00	0.00
173254683920422	173254683920422002R	1	119.00	89.25	29.75	0.00	0.00
173254730865891	173254730865891001R	1	49.00	0.00	12.25	36.75	0.00
173254747784925	173254747784925001R	1	22.50	16.88	5.62	0.00	0.00
173254747784925	173254747784925002R	1	22.50	16.88	5.62	0.00	0.00
173254771476862	173254771476862001R	1	30.00	21.00	9.00	30.00	0.00
173254771476862	173254771476862002R	1	27.00	18.90	8.10	27.00	0.00
173254771476862	173254771476862003R	1	27.00	18.90	8.10	27.00	0.00
173254776262392	173254776262392001R	1	199.00	139.30	59.70	0.00	0.00
173254776262392	173254776262392002R	1	199.00	139.30	59.70	0.00	0.00
173254838187827	173254838187827001R	1	32.00	0.00	1.60	30.40	0.00
173254838187827	173254838187827002R	1	32.00	0.00	1.60	30.40	0.00
173254928408225	173254928408225001R	1	30.00	26.40	3.60	0.00	0.00
173255032887752	173255032887752001R	1	30.00	23.70	6.30	0.00	0.00
173255032887752	173255032887752002R	1	20.00	15.80	4.20	0.00	0.00
173255076096685	173255076096685001R	1	115.00	80.50	34.50	0.00	0.00
173255076096685	173255076096685002R	1	115.00	80.50	34.50	0.00	0.00
173255076096685	173255076096685003R	1	115.00	80.50	34.50	0.00	0.00
173255129430924	173255129430924001R	1.1	119.00	83.30	35.70	0.00	0.00
173255129430924	173255129430924002R	1.1	119.00	83.30	35.70	0.00	0.00
173255172522791	173255172522791001R	1	99.00	69.30	29.70	0.00	0.00
173255172522791	173255172522791002R	1	96.00	67.20	28.80	0.00	0.00
173255172522791	173255172522791003R	1	89.00	62.30	26.70	0.00	0.00
173255172522791	173255172522791004R	1	96.00	67.20	28.80	0.00	0.00
173255172522791	173255172522791005R	1	96.00	67.20	28.80	0.00	0.00
173255172522791	173255172522791006R	1	96.00	67.20	28.80	0.00	0.00
173255172522791	173255172522791007R	1	96.00	67.20	28.80	0.00	0.00
173255181809988	173255181809988001R	1	30.00	26.40	3.60	0.00	0.00
173255181809988	173255181809988002R	1	30.00	26.40	3.60	0.00	0.00
173255198407139	173255198407139001R	1	150.00	105.00	45.00	0.00	0.00
173255198407139	173255198407139002R	1	150.00	105.00	45.00	0.00	0.00
173255242819748	173255242819748001R	1	155.00	0.00	35.65	119.35	0.00
173255242819748	173255242819748002R	1	155.00	0.00	35.65	119.35	0.00
173255281897106	173255281897106001R	1	109.00	87.20	109.00	0.00	0.00
173255281897106	173255281897106002R	1	109.00	87.20	109.00	0.00	0.00
173255281897106	173255281897106003R	1	109.00	87.20	109.00	0.00	0.00
173255281897106	173255281897106004R	1	119.00	95.20	119.00	0.00	0.00
173255281897106	173255281897106005R	1	119.00	95.20	119.00	0.00	0.00
173255315065319	173255315065319001R	1	119.00	89.25	29.75	0.00	0.00
173255315065319	173255315065319002R	1	119.00	89.25	29.75	0.00	0.00
173255370998446	173255370998446001R	1	34.80	0.00	5.22	29.58	0.00
173255370998446	173255370998446002R	1	34.80	0.00	5.22	29.58	0.00
173255370998446	173255370998446003R	1	17.40	0.00	2.61	14.79	0.00
173255370998446	173255370998446004R	1	27.70	0.00	4.16	23.54	0.00
173255407832128	173255407832128001R	1	119.00	89.25	29.75	0.00	0.00
173255470462999	173255470462999001R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999002R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999003R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999004R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999005R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999006R	1	34.80	0.00	5.22	29.58	0.00
173255470462999	173255470462999007R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999008R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999009R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999010R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999011R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999012R	1	32.00	0.00	1.60	30.40	0.00
173255470462999	173255470462999013R	1	30.00	0.00	3.00	27.00	0.00
173255470462999	173255470462999014R	1	30.00	0.00	3.00	27.00	0.00
173255470462999	173255470462999015R	1	30.00	0.00	3.00	27.00	0.00
173255470462999	173255470462999016R	1	30.00	0.00	3.00	27.00	0.00
173255470462999	173255470462999017R	1	30.00	0.00	3.00	27.00	0.00
