172915825892500,13832,339497,5157,50293
172915825892500,13832,339498,5157,50293
172938250993520,13829,328810,12,457
172941465311335,13931,339573,262,2899
172941465311335,13931,339574,262,2899
172960046449173,13829,328815,665,5957
172960046449173,13829,328816,665,5957
172964692265658,14126,303552,830,6968
172964692265658,14126,303553,830,6968
172966542579321,24857,328765,12,457
172968142754194,13829,421818,28,818
172969766536494,22578,339549,12,457
172981080150771,13829,328810,156,2648
172983795686330,13904,339891,12,457
172985160488301,15620,427028,830,8975
172993145975715,13829,421818,517,5960
172993145975715,13829,421819,517,5960
172994057101374,13829,421818,28,818
172994057101374,13829,421819,28,818
172994599940085,13829,328810,12,457
172997528290739,13829,328810,12,457
173004828731137,13829,421818,28,818
173005891604114,13928,339734,28,818
173008117476358,15605,339946,28,818
173014836897599,13928,339734,10,722
173015125134650,14162,421042,665,5957
173016237603522,15566,428489,517,5960
173030311793470,22886,339225,12,457
173030311793470,22886,339226,12,457
173031161698586,14165,358173,28,818
173031161698586,14165,358177,28,818
173036848484186,14162,421042,28,818
173041856274368,15605,339946,12,457
173043966299414,13829,328810,10,722
173043966299414,13829,328813,10,722
173045062087370,24857,328765,12,457
173045987616386,14165,358173,830,7601
173045987616386,14165,358174,830,7601
173045987616386,50601,303546,830,7601
173045987616386,50601,303547,830,7601
173046793257454,13826,272822,830,6860
173049066844303,14162,421042,28,818
173049566244264,13829,328810,28,818
173074643283009,15566,339900,517,5960
173074643283009,15566,339901,517,5960
173082187072681,13931,339573,262,2899
173090952070299,14153,387858,830,7169
173090952070299,14153,387859,830,7169
173091392372782,15605,339946,10,722
173091940726311,13829,421818,1430,27476
173091940726311,13829,421819,1430,27476
173095023689754,13928,339734,10,722
173098796017125,22886,339225,12,457
173098796017125,22886,339228,12,457
173100188855577,70902,339835,517,8942
173100468395347,13928,339734,517,5960
173100468395347,13928,339737,517,5960
173103513373220,13928,339734,10,722
173103701314322,23158,339751,10,722
173103701314322,23158,339752,10,722
173106905211870,13829,328810,12,457
173112529999043,13829,328810,517,5960
173112529999043,13829,328811,517,5960
173112587712792,13928,339734,12,457
173113019450177,15569,427014,10,722
173113019450177,15569,427015,10,722
173123441877083,15599,339927,10,722
173124553644997,14162,421042,262,2899
173126084830059,14033,339541,10,722
173127348392909,23158,339751,12,457
173127348392909,23158,339752,12,457
173128538238138,13982,341169,12,457
173131720606499,13817,384498,830,6875
173135995367527,14165,358173,28,818
173135995367527,14165,358174,28,818
173135995367527,14165,358177,28,818
173140143158567,14495,285388,28,818
173142419277961,59337,415015,1430,27476
173145334559236,13928,339734,10,722
171405640410404,13928,339734,10,722
171405640410404,13928,339735,10,722
171707234656710,15605,339946,12,457
171794388712513,15605,339946,12,457
171968875832482,13829,328810,12,457
173145878968162,14162,421042,10,722
173149368929858,13904,339891,12,457
173150720859749,13829,328810,12,457
173151405396677,13829,421818,12,457
173151763567370,13829,421818,830,6458
173157321308500,13994,341218,262,2899
173158587019106,61395,339057,830,14235
173160590542668,13829,421823,12,457
173168510447517,13985,389625,12,457
173176047555960,50601,303546,830,42279
173176047555960,50601,303547,830,42279
173176109289132,14231,366787,830,51661
173176109289132,14231,366789,830,51661
173187233241944,0,0,517,5960
173187233241944,13826,272822,517,5960
173187233241944,13826,272823,517,5960
173188503164214,14162,421042,30,405
173188593368506,14162,421042,10,722
173192083057715,13931,339573,10,722
173195314928958,14162,421042,262,2899
173195314928958,14162,421043,262,2899
173196313363357,57036,339958,10,722
173196313363357,57036,339959,10,722
173197929032008,15605,339946,12,457
173200921182680,13832,339497,517,5960
173203058567550,13829,328810,517,5960
173203363104173,24857,328765,156,2648
173210658001205,13829,421818,12,457
173211134589916,57036,339958,517,5960
173218525024789,14162,421042,10,722
173222893450423,13829,328810,28,818
173222893450423,13829,328811,28,818
173226475060386,69492,434002,830,41899
172037175412614,59633,363000,830,8984
172140989403534,13682,206384,830,30643
172194218037497,13829,328810,156,2648
172229291059203,22578,339555,10,722
172245719785546,13928,339734,10,722
172301324199955,13928,339734,10,722
172301324199955,13928,339737,10,722
172314578504267,15590,339912,16,846
172391848247160,13928,339734,10,722
172395020362484,22886,339225,12,457
172449039994857,13829,328810,1430,27476
172458939654063,15659,339274,10,722
172462117013770,22578,339555,10,722
172476295647472,60609,415013,12,457
172494436121164,13829,328810,665,5957
172547318800264,13829,328810,665,5957
172547318800264,13829,328811,665,5957
172555967528594,15605,339946,10,722
172558809945670,14036,339490,12,457
172561637548380,13928,339734,830,8423
172561637548380,13928,339737,830,8423
172642601922208,15605,339946,10,722
172650652336174,24857,328770,30,405
172659367315387,24857,328765,665,5957
172666152478171,61426,337348,830,6458
172682963478801,13829,328810,517,5960
172694225935559,13829,328810,665,5957
172735449166578,50545,303560,830,7805
172735449166578,50545,303561,830,7805
172761245157661,13829,421823,12,457
172762011950346,13829,421818,517,5960
172777264734293,13829,328810,156,2648
172793468380478,60609,342165,12,457
172812157043861,15605,339946,5021,49055
172823108584941,13829,421818,12,457
172823607371858,13829,328810,12,457
172831397172313,15605,339946,830,6278
172832131609086,60609,342165,12,457
172844338118676,61426,337348,10,722
172847785591867,13829,328810,30,405
172851162425907,13904,339894,12,457
172851162425907,13904,339895,12,457
172864088724151,13829,421818,28,818
172888376663897,13829,421818,10,722
172888376663897,13829,421819,10,722
172891653008773,13982,341169,517,5960
172893673615197,14165,358173,28,818
172893673615197,14165,358174,28,818
172893673615197,14165,358176,28,818
172894003275921,13829,328805,12,457
172894219612354,15569,428491,10,722
172894219612354,15569,428494,10,722
172897907866862,13829,421818,830,6458
172909409423359,14162,421042,262,2899
172911903480496,22584,339940,10,722
172913100911631,13928,339734,10,722
172933585123760,14162,421042,262,2899
172933644574418,13829,421818,12,457
172933644574418,13829,421819,12,457
172934845070724,15605,339946,12,457
172934845070724,15605,339947,12,457
172942478105400,60609,415013,12,457
172945426854814,13826,272822,10,722
172945426854814,13826,272823,10,722
172945426854814,13826,272824,10,722
172952636041609,13931,428458,830,8984
172956688385542,15605,339946,830,44587
172956688385542,15605,339949,830,44587
172964588426032,23158,428476,10,722
172968716001045,14159,362453,830,7187
172972991112956,13994,341218,830,6179
172973435586600,13829,328810,517,5960
172975599995701,13829,328810,12,457
172979017264151,24857,328770,665,5957
172982553398486,70902,339835,12,457
172986934813517,13955,339952,10,722
173012941539494,14162,421042,10,722
173013411587434,13829,328810,665,5957
173013411587434,13829,328811,665,5957
173027588054182,24857,328765,665,5957
173027846342792,13928,339734,517,5963
173027846342792,13928,339737,517,5963
173029199358267,13829,328810,830,6458
173029597510458,13829,421818,1430,27476
173029597510458,13829,421819,1430,27476
173037370747024,14417,417207,665,5957
173037370747024,14417,417208,665,5957
173038786992560,13829,421818,830,6458
173041937575661,40352,339915,10,722
173053355929848,13829,421818,830,6458
173054463626080,14162,421042,28,818
173065127432126,13829,328810,12,457
173066639300463,14165,358173,28,818
173066639300463,14165,358175,28,818
173075960833610,14162,421042,30,405
173077309011020,13916,339531,10,722
173080707895696,13829,421818,830,6458
173080707895696,13829,421819,830,6458
173084586454849,70902,428568,10,722
173090870459289,14258,341099,830,6686
173092595022378,13904,339891,12,457
173100468934921,13928,339734,517,5960
173104917412594,14153,387855,830,51421
173109385135210,14162,421042,10,722
173115845288938,13829,328810,12,457
173117383680027,13952,339759,12,457
173117767709304,14165,358173,28,818
173124075118943,13829,328810,665,5957
173126840614829,15659,428300,10,722
173126840614829,15659,428301,10,722
173127100702542,13829,328810,28,818
170467975640066,22886,339225,517,5960
170467975640066,22886,339228,517,5960
171479497924645,13829,328815,830,44587
173128218235817,70902,339835,12,457
173128218235817,70902,339836,12,457
173128218235817,70902,350996,12,457
173129038092106,22578,339549,10,722
173129372794611,13829,328810,517,5960
173129372794611,13829,328814,517,5960
173132621112544,13904,339891,12,457
173135470682790,15605,339946,10,722
173135470682790,15605,339947,10,722
173144307277823,14159,362453,830,41281
173144307277823,14159,362455,830,41281
173144465377687,13829,328810,12,457
173144465377687,13829,328812,12,457
173149111084900,13832,339497,665,5957
173149111084900,13832,339498,665,5957
173149792775956,14165,358173,28,818
173151090808041,13829,328810,665,5957
173151454099259,14060,339509,12,457
173153479425839,15569,428491,10,722
173153479425839,15569,428494,10,722
173160572941924,22886,339225,10,722
173161495011260,13928,339734,10,722
173162525539953,22886,339225,10,722
173166013211246,14162,421042,262,2899
173166689292027,13904,339891,28,818
173167850403533,14162,421042,30,405
173167850403533,14162,421044,30,405
173168224355916,13829,421818,28,818
173168607210839,14495,285388,665,5957
173177938690560,14162,421042,30,405
173183265280285,59436,284478,12,457
173192730263162,14231,366789,830,51661
173194786507085,14165,358173,28,818
173197252333926,14159,362453,830,51661
173197843676498,22584,428527,10,722
173202715911432,14495,285392,28,818
173214033851155,14159,362453,830,41281
171579375372576,61426,337348,830,6458
171972480748795,14033,339541,156,2648
171972480748795,14033,339542,156,2648
172051067735633,13829,328810,830,6458
172051067735633,13829,328811,830,6458
172291486422043,15599,339927,10,722
172293379876064,13799,339247,830,6257
172306382385485,13928,339734,10,722
172313701850483,13829,328810,517,5960
172313701850483,13829,328811,517,5960
172340536908542,70902,350997,12,457
172343442816259,15605,339946,10,722
172343442816259,15605,339949,10,722
172348536474257,59633,363000,10,722
172407704166326,13829,328815,830,6458
172407704166326,13829,328816,830,6458
172510241710960,13829,328810,830,6458
172525191046160,13928,339737,10,722
172535491915229,14165,358173,28,818
172544335342955,61426,337348,830,6458
172587912541798,13829,328810,830,6458
172608497240984,13826,272822,10,722
172608497240984,13826,272823,10,722
172616967324648,59436,284478,12,457
172622061399022,13829,328810,830,6458
172636634207977,15605,339946,10,722
172641537533759,13982,341169,12,457
172642356447697,24857,328765,30,405
172657502247001,61426,415014,830,6458
172696934507483,13799,339247,12,457
172701994475867,59436,284478,12,457
172703412293400,13928,339734,517,5960
172722057581014,22578,339549,10,722
172724656469542,61426,337348,830,7187
172750394161325,22584,339940,12,457
172751692427768,13829,328810,665,5957
172754693407333,24857,328765,12,457
172757692343391,15569,411331,10,722
172761625287968,52565,340981,12,457
172767676398022,14165,358173,28,818
172770992603032,13829,328810,830,6458
172771671034566,24857,328765,665,5957
172771671034566,24857,328766,665,5957
172800617968535,13904,339891,12,457
172800617968535,13904,339894,12,457
172800881781790,13931,339573,10,722
172800881781790,13931,339574,10,722
172818158323144,15653,340098,12,457
172818158323144,15653,340101,12,457
172825524501542,15590,339909,10,722
172826807955333,13829,328810,10,722
172832192329552,13829,328810,665,5957
172832192329552,13829,328811,665,5957
172832533871847,59633,363000,10,722
172840954225598,24857,328765,156,2648
172842268187795,24857,328770,665,5957
172842268187795,24857,328771,665,5957
172847785327218,13829,421818,830,6458
172849397436151,13829,421818,12,457
172852396301148,13931,339573,10,722
172858255164114,14162,421042,10,722
172875781153468,15590,339909,12,457
172886124231353,13829,328810,517,5960
172886124231353,13829,328811,517,5960
172893693967169,13928,339734,10,722
172893693967169,13928,339735,10,722
172899599036282,59337,415015,1304,13083
172911175075220,13928,428466,10,722
172915090158760,13829,328810,517,5960
172915090158760,13829,328811,517,5960
172918838461283,59337,336471,665,5957
172940159670476,23158,339751,12,457
172950020195540,13829,421818,517,5960
172950020195540,13829,421818,517,5963
172950020195540,13829,421819,517,5960
172950020195540,13829,421819,517,5963
172959377535424,24857,328765,12,457
172960222107800,13928,339734,10,722
172960222107800,13928,339735,10,722
172968570901415,15566,428486,517,5963
172979763671156,13928,339734,10,722
172996385854603,13904,339891,10,722
172997054696759,23158,339751,12,457
172997867656781,13928,339734,28,818
173006171139826,13916,339528,10,722
173010775726714,59337,336471,16,846
173021583895330,13829,328810,12,457
173021734287700,13931,339573,262,2899
173027729489542,13952,339759,12,457
173027907685229,40616,404896,830,45492
173036851373169,14336,422865,830,7406
173037330434198,13829,328810,517,5960
173037330434198,13829,328811,517,5960
173047185477004,13829,328810,156,2648
173055114930822,50545,303560,830,7862
173055215657222,15569,427008,262,2899
173056102924102,0,0,517,5960
173056102924102,13928,339734,517,5960
173056102924102,13928,339737,517,5960
173064393010185,13829,421818,12,457
173064393010185,13829,421819,12,457
173065818958457,13928,339734,10,722
173077813635552,13928,428466,10,722
173079389622615,15605,339946,12,457
173090472763128,22578,339555,10,722
173091967635702,23158,339751,10,722
173094470374644,15590,339909,10,722
173095178886654,24857,328765,16,846
173100836335353,23158,339751,12,457
173100836335353,23158,339754,12,457
173101394190067,14162,421042,30,405
173112671870099,70902,350997,517,5960
173112701963367,14162,421042,30,405
173118042208696,13829,328810,12,457
171015565901149,13829,328810,830,8423
171015565901149,13829,328811,830,8423
171258695273283,13829,328805,830,6458
172063072874835,13904,339891,12,457
172066204559361,13952,339759,12,457
172100942369687,13826,272822,10,722
172131415721185,15590,339909,10,722
172206537581141,13826,272822,10,722
172282457746386,15590,339909,830,44587
172289297959639,13829,328815,10,722
172289297959639,13829,328816,10,722
173129286110438,15569,427008,10,722
173129286110438,15569,427011,10,722
173134335008912,14162,421042,30,405
173134552068541,13829,328810,28,818
173153102112469,24857,328765,10,722
173153102112469,24857,328766,10,722
173153151620646,14165,358173,28,818
173157206655338,13829,421818,830,6458
173159130193837,13799,339250,517,5960
173159391660480,13829,328810,30,405
173161645521296,13928,428466,10,722
173163861610876,15590,339912,517,5960
173170355451983,13826,272822,830,30643
173170355451983,13826,272823,830,30643
173170391132207,22886,339225,12,457
173179270228443,24857,328765,12,457
173187515070002,15605,339946,12,457
173195427222720,14162,421042,665,5957
173199077784810,15605,339946,262,2899
173207689722985,14033,339541,156,2648
173209458666484,15605,339946,10,722
173211410056321,22578,339549,10,722
173219148505658,69480,429504,830,41899
173221876261700,14162,421042,10,722
172455983775831,13928,339734,830,44587
172472503275546,13928,339734,10,722
172633018288499,24857,328765,10,722
172633018288499,24857,328767,10,722
172635532651721,15605,339946,10,722
172653486693023,13916,339528,10,722
172653486693023,13916,339529,10,722
172683623387226,13916,339528,12,457
172683623387226,13916,339529,12,457
172693003898834,60609,342165,12,457
172699764092308,61426,337348,10,722
172706284815930,13826,272822,10,722
172706284815930,13826,272823,10,722
172717305701570,13829,328810,830,6458
172727355716178,13829,421818,830,6458
172727355716178,13829,421819,830,6458
172732115542518,15599,339927,10,722
172732115542518,15599,339928,10,722
172735849263888,13829,328810,1430,27476
172751074901557,13829,421818,830,6458
172751192880804,67436,415018,830,6458
172751470245584,13682,206384,830,47287
172751470245584,13682,206390,830,47287
172752634326397,13829,421823,1430,27476
172752634326397,13829,421824,1430,27476
172756619943169,15605,339946,10,722
172757796935087,13904,339891,12,457
172759002374049,22886,339225,262,2899
172760550866909,23158,339751,12,457
172770888744057,13829,328810,830,6458
172777490032127,13829,328815,12,457
172811145874050,13829,421818,830,6458
172811145874050,13829,421819,830,6458
172811493089229,70902,339835,10,722
172811493089229,70902,339836,10,722
172811713074170,13928,339734,12,457
172813039872545,13829,328810,10,722
172816683061904,15605,339946,12,457
172822947269792,13928,339734,10,722
172824593575879,13829,328810,665,5957
172824612419042,15605,339946,10,722
172824612419042,15605,339947,10,722
172829174568254,13829,421818,12,457
172829174568254,13829,421819,12,457
172829174568254,13829,421820,12,457
172838608913689,13829,421818,28,818
172838639626780,70902,339835,10,722
172841786393578,13829,421818,12,457
172841786393578,13829,421819,12,457
172848609811361,13829,328810,665,5957
172850609336199,13829,421818,12,457
172850609336199,13829,421820,12,457
172854808815268,13829,328810,156,2648
172880960218187,24857,328770,12,457
172882444021310,24857,328765,28,818
172882444021310,24857,328766,28,818
172882736250835,22584,339940,12,457
172882736250835,22584,339941,12,457
172883052932675,23158,339754,10,722
172883925699067,13829,421818,28,818
172884861947576,13829,328815,12,457
172886369335665,13829,421818,10,722
172886369335665,13829,421819,10,722
172890592920598,15605,339946,10,722
172895738957503,25362,328718,10,722
172896626196296,13928,339734,10,722
172904855323514,13928,339734,10,722
172925245376568,15620,427034,830,8975
172926274415065,13829,328810,10,722
172930403797262,13829,328810,156,2648
172951326488581,13829,421818,12,457
172969736927618,22584,339940,10,722
172969736927618,22584,339941,10,722
172969736927618,22584,339943,10,722
172980470236195,70902,339835,10,722
172987384434171,14120,341131,830,44063
172992509838243,24857,328770,28,818
172993290735988,15566,339897,1430,27476
172994399635500,60609,342165,12,457
173008576628810,13928,428466,10,722
173015026711101,0,0,517,5960
173015026711101,13916,339531,517,5960
173019501291157,13985,389625,262,2899
173021973186188,13829,328810,156,2648
173028888665260,13829,328810,12,457
173028888665260,13829,328811,12,457
173033547484205,14162,421042,28,818
173037405537924,61395,414992,830,6458
173039780551398,14162,421042,28,818
173045792357249,14153,387855,830,7928
173055794307765,61426,415014,517,5960
173055870353529,13928,339734,12,457
173056518675394,13829,328810,12,457
173066063342959,14162,421042,262,2899
173082989441710,40352,339915,10,722
173082989441710,40352,339916,10,722
173083565663167,15605,339950,12,457
173092423831094,13928,339734,10,722
173094445340585,70902,339835,10,722
173097781747663,14159,362453,830,6968
173107151063841,13952,339764,517,5963
173107499047124,14027,339547,830,8975
173118479721761,13829,421818,28,818
173126651667699,13829,328810,12,457
173135834368456,22578,339549,10,722
173135834368456,22578,339555,10,722
173138874859029,14162,421042,262,2899
173138918534633,13829,328810,517,5960
173144393226301,13928,339734,10,722
173144740313648,13829,421818,12,457
173144740313648,13829,421819,12,457
173154182043390,15590,428505,10,722
173160865040200,13994,341218,30,405
173170798417882,13829,328810,12,457
173175217632517,14417,417215,830,7211
173175217632517,14417,417216,830,7211
173175217632517,14417,417218,830,7211
170784860366443,13832,339497,830,44587
171052015931193,13829,328810,14,686
171052015931193,13829,328811,14,686
171398224363145,15590,339909,10,722
171650215405730,22584,339940,10,722
171985284610347,13796,314404,830,44587
172063383789601,13829,328810,12,457
172091241783814,13928,339734,10,722
172583484109255,57036,339958,10,722
172604649368237,13829,328810,830,6215
172622081779359,13829,328810,830,6458
172622081779359,13829,328811,830,6458
172641667788961,13829,328805,665,5957
172641667788961,13829,328806,665,5957
172658678374224,22886,339225,10,722
172658678374224,22886,339226,10,722
172679702465750,13829,421818,830,44587
172687114367994,15599,339927,10,722
172699666639778,24857,328770,30,405
172699666639778,24857,328771,30,405
172701092992699,13829,328810,12,457
172737016918682,24857,328765,12,457
172739001053019,22584,339940,10,722
172741554673215,13829,328810,10,722
172742352246497,59436,284478,665,5957
172745403531665,24857,328765,12,457
172745403531665,24857,328767,12,457
173192182268683,14495,285388,28,818
173192182268683,14495,285389,28,818
173192665992164,14165,358173,28,818
173192665992164,14165,358176,28,818
173202811031122,14165,358173,28,818
173202811031122,14165,358177,28,818
173206191011478,14162,421042,262,2899
173210253968323,13829,421823,830,8900
173212187660188,13928,339734,10,722
173222021027517,14165,358173,830,41281
173226484721810,69492,434002,830,41899
173226666217064,61426,415014,830,6458
172756231242088,22886,339225,10,722
172759238747845,13829,421818,830,6458
172759819340974,24857,328770,12,457
172767289759387,13829,328810,830,44587
172790622864264,13829,328815,12,457
172792185789431,14162,421042,262,2899
172799591678441,40616,404895,830,44587
172805460360428,15569,427017,10,722
172805845634271,24857,328765,30,405
172811844969822,13829,328810,10,722
172812510771261,24857,328765,830,44587
172812510771261,24857,328766,830,44587
172822856050413,13829,421823,665,5957
172822856050413,13829,421824,665,5957
172826913882559,15653,340098,12,457
172826913882559,15653,340099,12,457
172831620811719,13829,328815,665,5957
172831620811719,13829,328816,665,5957
172837493985909,15590,428505,12,457
172840327992410,14165,358173,28,818
172841860143645,13829,421818,28,818
172856671733561,13799,339247,262,2899
172858730864643,24857,328765,12,457
172858730864643,24857,328766,12,457
172859294036414,13829,421818,28,818
172859963071426,13832,428400,10,722
172859963071426,13832,428401,10,722
172885792119753,13829,421818,517,5960
172885792119753,13829,421819,517,5960
172899129528513,57036,339958,12,457
172901916865767,13829,328810,12,457
172916686547226,60609,415013,665,5957
172942727827530,24857,328765,12,457
172942848403293,15590,339909,262,2899
172947701051053,13829,328810,12,457
172953155783794,24857,328765,12,457
172964706129943,61384,339242,830,44587
172972565865823,24857,328765,830,44587
172974812564168,13829,328810,665,5957
172987688161578,13829,328810,517,5960
172987688161578,13829,328813,517,5960
172993345861328,15605,339946,12,457
173003450947146,24857,328765,28,818
173028670115188,13829,328810,830,8423
173035939293842,15590,339909,10,722
173038733809026,13829,328810,517,5963
173040481006421,14162,421042,262,2899
173045383527067,13829,421818,28,818
173045383527067,13829,421819,28,818
173045386142044,13928,339734,10,722
173045628680808,61426,415014,830,14235
173056532458019,14162,421042,28,818
173060137884617,13928,339734,10,722
173064776634003,22886,339225,10,722
173079859566071,13832,339497,830,8423
173079859566071,13832,339498,830,8423
173087634068314,13928,339734,517,5960
173087634068314,13928,339736,517,5960
173090676739885,13928,339734,10,722
173096537285807,22578,339549,10,722
173096537285807,22578,339555,10,722
173101107439063,23158,428476,12,457
173101107439063,23158,428479,12,457
173118968926850,70902,339835,10,722
173126609818810,14162,421044,30,405
173127755915247,0,0,517,5960
173127755915247,13928,339734,517,5960
173141846300392,24857,328765,156,2648
173146951814916,24857,328765,12,457
173149705004534,15590,339909,10,722
173151996137714,15569,427008,10,722
173157053652178,52867,421037,830,51421
173157085086260,13829,328814,517,5960
173160076802274,13826,272822,10,722
173160076802274,13826,272824,10,722
171052156312854,13829,328810,14,686
171052156312854,13829,328811,14,686
171561567250626,15599,339927,10,722
171602923762174,15599,339927,830,47287
171742054658192,13829,328810,830,6458
171980436000695,13829,328810,10,722
172148245059599,24857,328770,12,457
172277143790003,15605,339946,10,722
172371478566643,60609,342165,12,457
172581375156729,15605,339946,12,457
172589667737000,14453,328700,10,722
172595592058643,13826,272822,10,722
172599575601654,22886,339228,10,722
172620229728840,13928,339734,10,722
172620229728840,13928,339735,10,722
172620229728840,13928,339737,10,722
172622025432404,61426,415014,830,6458
172702708583034,13928,339734,10,722
172702708583034,13928,339735,10,722
172708750121853,61426,415014,830,6458
172710491839008,13829,421818,830,6458
172723412674699,13799,339247,10,722
172765320684668,70902,350997,10,722
172774020914581,15599,339927,10,722
172831395256185,13829,328815,12,457
173161191654986,52867,421037,830,41281
173162667547600,24857,328765,12,457
173177323897226,13997,341177,28,818
173184231981318,14231,366787,830,51661
173186847966989,15599,339927,10,722
173186847966989,15599,339928,10,722
173193510086266,13829,328810,28,818
173195473596670,14036,339490,12,457
173206415608433,13952,339759,12,457
173206415608433,13952,339760,12,457
173224883272566,15566,339897,10,722
172833252820909,14495,285388,10,722
172833252820909,14495,285389,10,722
172861230706254,14162,421042,30,405
172861230706254,14162,421044,30,405
172878022911644,13904,339891,12,457
172878727782077,13928,339734,10,722
172884219989995,13829,421818,12,457
172894363817120,15653,340098,12,457
172901810136468,13829,328810,517,5960
172936132077920,13829,328810,10,722
172944197951365,14165,358173,28,818
172944338212339,13829,421818,830,6458
172949907499192,13829,328810,12,457
172953446082787,24857,328765,517,5960
172953446082787,24857,328768,517,5960
172962195742285,40352,339918,10,722
172970047842793,14165,358173,28,818
172970047842793,14165,358176,28,818
172996991702004,13826,272822,10,722
173004470066945,24857,328765,12,457
173004673130605,13952,339759,12,457
173022264047990,24857,328760,28,818
173022973015642,24857,328765,12,457
173037929641042,13829,328810,830,6458
173037929641042,13829,328811,830,6458
173050401194049,14162,421042,28,818
173050983370715,13928,339734,10,722
173063674080946,15590,339909,10,722
173065893494755,15566,339897,517,5960
173065893494755,15566,339898,517,5960
173066164431356,24857,328765,10,722
173074257535371,67436,349433,830,14235
173081302931048,13931,339573,10,722
173089071217638,13832,339497,830,8900
173092867268255,13952,339759,12,457
173092867268255,13952,339762,12,457
173093876828102,13829,328810,156,2648
170473171762929,13928,339734,10,722
170473171762929,13928,339735,10,722
170984213090555,13829,328810,12,457
171023130881165,13829,328810,830,6458
171697126568368,13850,366728,1304,51007
171772001230656,22886,339225,10,722
171858760993801,22886,339225,12,457
172034953555432,61426,337348,10,722
172235771264091,13928,339734,10,722
172347922319333,13685,339231,830,9125
173108148984448,15605,339946,830,8423
173108169606686,14153,387858,830,7700
173114682515121,14231,366787,830,51661
173118648531542,67434,349435,12,457
173124141576276,14231,366787,830,51661
173126812242574,15605,428532,10,722
173126812242574,15605,428533,10,722
173130644575275,13952,339759,262,2899
173133294975872,13844,339515,12,457
173153519988922,28572,304672,830,7862
173161918939153,15599,339927,10,722
173162008127851,13928,339734,10,722
173168233741631,40352,339915,12,457
173181262773165,13952,339759,262,2899
173181262773165,13952,339760,262,2899
173186904841998,13928,339734,10,722
173188719796530,13928,339738,517,5960
173202059702463,13799,339247,830,51337
173203942063691,13829,421818,12,457
173205010604275,14162,421042,30,405
173206759542382,14162,421042,262,2899
173209594618932,14153,387855,830,6824
173216011307962,15566,339897,517,5960
172401764287029,15599,339927,10,722
172492025096288,13829,328815,830,6458
172492440061778,59337,336471,665,5957
172514638152112,15599,339927,10,722
172586019698463,13829,328810,665,5957
172595695458658,13904,339891,830,8423
172732965673203,52565,340981,12,457
172806589904867,15590,339909,10,722
172812200198591,14162,421042,262,2899
172855472599799,22578,339549,10,722
172886988236792,15605,339946,10,722
172889287430278,13829,421818,1430,27476
172889287430278,13829,421819,1430,27476
172910141884358,13985,389625,262,2899
172910817090117,60609,342165,12,457
172947138110662,13904,428484,12,457
172957844118761,15566,428486,830,44587
172979964567381,14162,421042,10,722
172993750973177,13829,421818,830,6203
172993750973177,13829,421819,830,6203
172995509599549,13928,339734,10,722
173006097045100,15566,339897,10,722
173006097045100,15566,339900,10,722
173013506673287,13829,328810,665,5957
173022162358370,13829,328810,12,457
173023221079363,13829,328810,12,457
173037776741330,61426,415014,10,722
173040129344155,13931,339573,10,722
173046658851852,15605,339946,10,722
173056846965591,15569,427017,10,722
173059408632850,13829,328810,517,5960
173059408632850,13829,328812,517,5960
173065190144045,14162,421042,262,2899
173082764750958,15590,339909,10,722
170550245230454,14453,328705,10,722
170620259074251,13829,328810,830,6458
173088180191368,22886,339228,12,457
173088749005147,23158,339754,12,457
173090526114509,13928,339734,10,722
173094545833812,13796,428277,1430,27476
173095403466225,13826,272822,10,722
173105803355807,13817,384498,830,6854
173105930641113,15569,427008,16,846
173113157321855,13904,339891,12,457
173117237751756,14495,285388,10,722
173117237751756,14495,285389,10,722
173121526959057,13928,339737,10,722
173123799825777,14159,362453,830,7418
173125749587385,13829,421818,665,5957
173127663052149,13928,339734,10,722
173139226628609,15605,339946,517,5960
173143998480226,13829,421818,28,818
173147610157384,15590,428505,830,44063
173147642932825,70902,339835,12,457
173153788435448,24857,328765,156,2648
173153788435448,24857,328766,156,2648
173160904093608,13931,339573,16,846
173165809561743,14162,421042,262,2899
173168576976276,15605,339949,28,818
173176853115534,13829,421818,830,6458
173176853115534,13829,421819,830,6458
173185275503604,14453,328700,12,457
173185982217286,13829,421818,28,818
173202824761319,15605,339946,12,457
173213017926790,13829,421818,517,5960
173225653836147,24857,328765,12,457
173225921083195,13928,339734,10,722
171623241636947,59337,336471,12,457
171696499060195,61426,337348,830,6458
172021486713069,23158,339751,10,722
172215826068526,15569,411331,10,722
172236293565763,13928,339734,10,722
172301319884036,61426,337348,10,722
172555454532196,24857,328765,12,457
172631742812786,13907,243143,12,457
172642739973621,24857,328770,12,457
172676007315247,13829,328810,830,6215
172717607648789,13829,421818,830,6458
172719975725838,13829,328810,12,457
172720162783761,50601,303546,830,6824
172751273072159,13829,328810,830,6458
172751273072159,13829,328811,830,6458
172770860704472,13829,421818,830,6458
172780469427629,13829,328810,12,457
172781735889589,24857,328765,156,2648
172786039234459,13928,339734,10,722
172787450463005,13829,328815,156,2648
172787450463005,13829,328817,156,2648
172808752022778,13928,339734,10,722
172808752022778,13928,339735,10,722
172862748241471,13928,339734,10,722
172862748241471,13928,339735,10,722
172890564260068,13829,328810,12,457
172892918718696,22578,339549,10,722
172892918718696,22578,339551,10,722
172898454067814,13829,421818,830,6458
172921341588738,22578,339549,830,44587
172927372541363,24857,328765,12,457
172928515331667,13829,328810,30,405
