vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
171074271558937	171074271558937001R	14152	59783	2024-04-25	3	GBP	1	281.05	272.21	0.00	8.85	0.00	0.00	0.00	0.00	0.00	0.00
171074271558937	171074271558937002R	14152	59783	2024-04-25	3	GBP	1	281.05	272.21	0.00	8.85	0.00	0.00	0.00	0.00	0.00	0.00
171154565525581	171154565525581001R	14152	59783	2024-09-30	3	GBP	2	568.26	550.38	0.00	17.88	0.00	0.00	0.00	0.00	0.00	0.00
171171215402837	171171215402837001R	14152	72265	2024-07-17	3	GBP	1	488.95	472.60	0.00	16.35	0.00	0.00	0.00	0.00	0.00	0.00
171276344442553	171276344442553001R	14152	59783	2024-05-13	3	GBP	1	281.05	273.47	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00
171276344442553	171276344442553002R	14152	59783	2024-05-13	3	GBP	1	281.05	273.47	0.00	7.59	0.00	0.00	0.00	0.00	0.00	0.00
171325893999647	171325893999647001R	14152	59783	2024-05-13	3	GBP	2	568.26	558.62	0.00	9.64	0.00	0.00	0.00	0.00	0.00	0.00
171403948324688	171403948324688001R	14152	59783	2024-05-18	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171441054131685	171441054131685001R	14152	59783	2024-08-15	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171447417714982	171447417714982001R	14152	59783	2024-09-09	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171465235199467	171465235199467001R	14152	59783	2024-10-09	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171480779951152	171480779951152001R	14152	59783	2024-08-03	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171578155419547	171578155419547001R	14152	80363	2024-08-20	3.1	GBP	4	382.68	356.12	0.00	26.56	0.00	0.00	0.00	0.00	0.00	0.00
171578155419547	171578155419547005R	14152	80363	2024-08-20	3.1	GBP	2	191.34	178.06	0.00	13.28	0.00	0.00	0.00	0.00	0.00	0.00
171594791597528	171594791597528001R	14152	80363	2024-10-31	3.1	GBP	4	728.16	680.80	0.00	47.36	0.00	0.00	0.00	0.00	0.00	0.00
171865415098441	171865415098441001R	14152	59783	2024-08-24	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
171922667127864	171922667127864001R	14152	59783	2024-07-04	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
172087612696215	172087612696215001R	14152	59783	2024-07-17	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
172164250584072	172164250584072001R	14152	74557	2024-08-05	2.1	GBP	2	510.36	456.36	0.00	54.02	0.00	0.00	0.00	0.00	0.00	0.00
172330009214164	172330009214164001R	14152	74457	2024-09-07	2	GBP	3	578.97	550.86	0.00	28.11	0.00	0.00	0.00	0.00	0.00	0.00
172346085383565	172346085383565001R	14152	59783	2024-09-01	3	GBP	2	568.26	557.60	0.00	10.66	0.00	0.00	0.00	0.00	0.00	0.00
172409508067380	172409508067380001R	14152	74557	2024-10-13	2	GBP	3	607.38	577.05	0.00	30.33	0.00	0.00	0.00	0.00	0.00	0.00
170359107879042	170359107879042001R	14152	59783	2024-02-19	3	GBP	3	863.34	827.79	0.00	35.55	0.00	0.00	0.00	0.00	0.00	0.00
170378285767023	170378285767023001R	14152	72773	2024-08-13	2	GBP	4	695.80	626.52	0.00	69.28	0.00	0.00	0.00	0.00	0.00	0.00
170378346096739	170378346096739001R	14152	72773	2024-08-26	2	GBP	4	695.80	626.52	0.00	69.28	0.00	0.00	0.00	0.00	0.00	0.00
